0,-1.0043412446975708,0.5901190638542175
1,-1.2174842357635498,0.6531834602355957
2,-1.0147782564163208,0.6688185930252075
3,-0.9334737658500671,0.6744163036346436
4,-1.0573753118515015,0.6641719341278076
5,-1.0216233730316162,0.6803719997406006
6,-1.3561598062515259,0.6805973052978516
7,-1.378324270248413,0.697102427482605
8,-1.3895986080169678,0.7031350135803223
9,-1.219804048538208,0.666051983833313
10,-1.0670207738876343,0.6407326459884644
11,-1.0332766771316528,0.6704493761062622
12,-1.053125023841858,0.6132457256317139
13,-1.3599634170532227,0.6862576007843018
14,-1.0311169624328613,0.6645705699920654
15,-1.3343040943145752,0.6757493019104004
16,-1.1347227096557617,0.48944684863090515
17,-1.1052943468093872,0.6612347960472107
18,-1.1008045673370361,0.6363824605941772
19,-1.1728694438934326,0.6556764841079712
20,-1.3732976913452148,0.6980806589126587
21,-0.9081317186355591,0.2618411183357239
22,-1.4142365455627441,0.7199687957763672
23,-1.048816442489624,0.38059115409851074
24,-1.2347583770751953,0.6708424687385559
25,-1.1704025268554688,0.6706302165985107
26,-1.224786639213562,0.6442036628723145
27,-1.3427248001098633,0.67716383934021
28,-1.375627040863037,0.6977735757827759
29,-1.2975456714630127,0.6680737733840942
30,-0.9900565147399902,0.6303774118423462
31,-1.33601975440979,0.6785256862640381
32,-1.277414321899414,0.6544700860977173
33,-0.9391950368881226,0.2979426085948944
34,-1.2931668758392334,0.6634442806243896
35,-0.9059523940086365,0.3574930429458618
36,-1.289707899093628,0.6596528887748718
37,-0.797980546951294,0.1142273098230362
38,-1.393883466720581,0.7086197733879089
39,-1.0176621675491333,0.6393921375274658
40,-1.2939584255218506,0.656676709651947
41,-1.2370049953460693,0.644801914691925
42,-1.009153127670288,0.6519837379455566
43,-1.3512861728668213,0.68476402759552
44,-1.2387982606887817,0.6382766366004944
45,-0.8141282200813293,0.2622182369232178
46,-1.3737633228302002,0.695604145526886
47,-0.8849716186523438,0.6621731519699097
48,-0.9133020043373108,0.6345359086990356
